País,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Cuba,22.80,27.60,27.60,27.60,27.60,27.60,36.00,36.00,36.00,36.00,36.00,43.20,43.16,43.16,45.22,45.22,48.86,48.86,48.86,48.86,48.86,53.22,53.22
Dominica,9.40,9.40,9.40,,18.80,18.80,18.80,19.40,12.90,12.90,16.10,18.80,14.29,12.50,12.50,12.50,12.50,12.90,21.88,25.00,25.00,25.00,25.00
Ecuador,3.70,17.40,17.40,14.60,14.60,,16.00,16.00,16.00,25.00,25.00,25.00,32.26,32.26,32.26,32.26,38.69,41.61,41.61,37.96,37.96,37.96,37.96
El Salvador,15.50,16.70,16.70,9.50,9.50,9.50,10.70,10.70,10.70,16.70,16.70,16.70,19.05,19.05,19.05,26.19,26.19,27.38,32.14,32.14,32.14,30.95,30.95
España,24.70,24.70,21.60,28.30,28.30,28.30,28.30,36.00,36.00,36.00,36.60,36.30,36.60,36.60,36.00,36.00,36.00,39.71,41.14,39.14,39.14,41.14,47.43
Granada,20.00,20.00,,26.70,26.70,26.70,26.70,26.70,26.70,26.70,26.70,13.30,13.33,13.33,13.33,13.33,33.33,33.33,33.33,33.33,33.33,46.67,46.67
Guatemala,12.50,12.50,7.10,8.80,8.80,8.80,8.20,8.20,8.20,8.20,12.00,12.00,12.03,12.03,13.29,13.29,13.29,13.29,13.92,12.66,12.66,18.99,19.38
Guyana,,,18.50,18.50,18.50,20.00,20.00,30.80,30.80,29.00,29.00,30.00,30.00,30.00,31.34,31.34,31.34,31.34,30.43,31.88,31.88,31.88,31.88
Haití,3.60,3.60,3.60,,3.60,3.60,3.60,3.60,3.60,2.00,4.10,4.10,4.08,11.11,4.21,4.21,4.21,4.21,4.21,2.56,2.54,2.54,2.54
Honduras,,9.40,9.40,9.40,9.40,5.50,5.50,5.50,23.40,23.40,23.40,23.40,17.97,17.97,19.53,19.53,25.78,25.78,25.78,25.78,21.09,21.09,21.09
Jamaica,11.70,13.60,13.30,13.30,13.30,,,11.70,11.70,11.70,,13.30,13.33,13.33,12.70,12.70,12.70,12.70,12.70,17.46,17.46,17.46,17.46
México,14.20,17.40,18.20,16.00,16.00,16.00,22.60,22.60,24.20,22.60,23.20,23.20,27.60,26.20,26.20,36.80,36.80,37.40,42.37,42.60,42.60,48.20,48.20
Nicaragua,10.80,10.80,9.70,9.70,,20.70,20.70,20.70,20.70,15.20,18.50,18.50,20.65,20.65,40.22,40.22,40.22,42.39,41.30,45.65,45.65,44.57,44.57
Panamá,9.70,9.70,,9.90,9.90,9.90,9.90,16.70,16.70,16.70,16.70,16.70,8.45,8.45,8.45,8.45,8.45,19.30,18.31,18.31,18.31,18.31,21.13
Paraguay,2.50,,2.50,2.50,2.50,2.50,8.80,10.00,10.00,10.00,10.00,12.50,12.50,12.50,12.50,12.50,17.50,15.00,15.00,13.75,13.75,15.00,15.00
Perú,10.80,10.80,10.80,,18.30,18.30,18.30,18.30,18.30,29.20,29.20,29.20,27.50,27.50,21.54,21.54,21.54,22.31,22.31,27.69,27.69,30.00,30.00
Portugal,13.00,13.00,18.70,17.40,18.70,19.10,19.10,19.10,21.30,21.30,28.30,28.30,27.40,27.40,28.70,28.70,31.30,31.30,34.78,34.78,34.78,35.65,35.65
República Dominicana,11.70,16.10,16.10,16.10,16.10,17.30,17.30,17.30,17.30,19.70,19.70,19.70,19.66,20.77,20.77,20.77,20.77,20.77,20.77,26.84,26.84,26.84,26.84
Saint Kitts y Nevis,13.30,13.30,13.30,13.30,13.30,13.30,13.30,0.00,0.00,0.00,6.70,6.70,6.67,6.67,6.67,6.67,6.67,6.67,13.33,13.33,13.33,13.33,13.33
San Vicente y las Granadinas,9.50,,4.80,4.80,,22.70,22.70,22.70,18.20,18.20,18.20,18.20,21.74,14.29,17.39,17.39,13.04,13.04,13.04,13.04,13.04,13.04,13.04
Santa Lucía,11.80,11.80,11.10,11.10,,11.10,11.10,11.10,11.10,0.00,11.10,11.10,11.11,11.11,16.67,16.67,16.67,16.67,16.67,16.67,16.67,16.67,16.67
Suriname,15.70,15.70,15.70,,17.60,17.60,17.60,19.60,25.50,25.50,25.50,25.50,25.49,9.80,11.76,11.76,11.76,11.76,25.49,25.49,25.49,29.41,29.41
Trinidad y Tabago,11.10,11.10,11.10,,11.10,19.40,19.40,19.40,19.40,19.40,26.80,26.80,26.83,28.57,28.57,28.57,28.57,28.57,30.95,30.95,30.95,30.95,30.95
Uruguay,7.10,7.10,12.10,12.10,12.10,12.10,12.10,12.10,11.10,11.10,12.10,12.10,14.14,15.15,12.12,12.12,12.12,13.13,16.16,20.20,20.20,22.22,22.22
Venezuela (República Bolivariana de),5.90,5.90,12.10,,9.70,9.70,9.70,9.70,17.40,18.00,18.60,18.60,17.47,16.97,16.97,16.97,16.97,16.97,16.97,22.16,22.16,22.16,22.16
América Latina y el Caribe,12.10,13.60,13.10,13.30,13.00,15.20,18.60,19.00,20.20,20.10,21.20,22.20,22.70,23.01,23.03,24.49,25.75,27.46,26.20,29.29,29.22,31.58,31.65
